-7.183554240030621818e-01,-6.434287972014332557e-02
-1.066238899309748023e+00,0.000000000000000000e+00
-1.059173049852380588e+00,-8.083381848805118453e-02
-1.107993404887351430e+00,-7.522686579250001393e-02
0.000000000000000000e+00,0.000000000000000000e+00
-8.731756889718174097e-01,-8.731756889718174097e-01
-7.274020339870734819e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-6.581301483733869029e-01,-6.581301483733869029e-01
-1.032408070876257744e+00,0.000000000000000000e+00
-9.137120811604849679e-01,-9.137120811604849679e-01
0.000000000000000000e+00,-6.713838638281388604e-01
-7.341881608153060235e-01,-7.341881608153060235e-01
0.000000000000000000e+00,-1.079390558807132194e+00
-9.675673718725246175e-01,-6.515827545797729659e-02
-1.053168755809400281e+00,-5.743484368384452893e-02
-9.138121491735560209e-01,-6.796810142827251766e-02
0.000000000000000000e+00,0.000000000000000000e+00
-1.105559773843499238e+00,0.000000000000000000e+00
-1.141554724673802923e+00,-1.141554724673802923e+00
-8.187477729970777940e-01,-8.187477729970777940e-01
-1.168972445953267991e+00,-1.168972445953267991e+00
-9.105276481305717429e-01,-5.382269807921327698e-02
-7.727488400750783804e-01,-7.727488400750783804e-01
-9.201248164661124385e-01,-9.201248164661124385e-01
0.000000000000000000e+00,0.000000000000000000e+00
-1.108336857898950978e+00,-1.108336857898950978e+00
0.000000000000000000e+00,-1.140176085240714565e+00
-6.925431303615349199e-01,0.000000000000000000e+00
-1.052447600114055248e+00,-8.807173615356146679e-02
-8.802052075317573498e-01,0.000000000000000000e+00
-9.899794912901260791e-01,-9.899794912901260791e-01
-9.915846429161524478e-01,-6.976103850344524127e-02
-1.126648528658441339e+00,-1.126648528658441339e+00
-6.882693535975745736e-01,-8.348615511226739616e-02
-7.524979141319485532e-01,-7.524979141319485532e-01
0.000000000000000000e+00,0.000000000000000000e+00
-1.240931466260153160e+00,0.000000000000000000e+00
-8.782044640908606148e-01,-5.656266735573039356e-02
0.000000000000000000e+00,-1.214023842470875802e+00
0.000000000000000000e+00,-1.083870136774463866e+00
-7.718954944624885073e-01,-7.718954944624885073e-01
-1.086172572574759521e+00,-5.384601361413270809e-02
0.000000000000000000e+00,0.000000000000000000e+00
-7.891698394486656998e-01,0.000000000000000000e+00
-8.716419133930143337e-01,0.000000000000000000e+00
-1.008272698258487310e+00,-1.008272698258487310e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.021081744085184706e+00,-6.941727339514494610e-02
-1.028116031627368976e+00,-1.028116031627368976e+00
-1.085483265343859749e+00,-1.085483265343859749e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000116116595184179e+00
-9.736771729080712090e-01,-7.643681269495200548e-02
-6.846463611164774754e-01,0.000000000000000000e+00
-1.155124653531236500e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-8.212559154382663706e-01,-8.212559154382663706e-01
-1.071676389264144991e+00,-5.113886435515135886e-02
-1.145634173638187647e+00,-1.145634173638187647e+00
-6.749357377865269347e-01,-6.749357377865269347e-01
-1.048978505694227348e+00,-1.048978505694227348e+00
-9.086887437267268108e-01,-9.086887437267268108e-01
0.000000000000000000e+00,0.000000000000000000e+00
-8.213593910966533462e-01,-4.442083835572217115e-02
-7.667409401700241434e-01,-8.009069635417559452e-02
-1.212709992192480435e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.198650998477325480e+00
-1.239591514679877715e+00,-1.239591514679877715e+00
-1.001908254832756473e+00,-1.001908254832756473e+00
-7.826792358334450084e-01,-5.108896117747037391e-02
-7.106858743420518820e-01,-5.858240631488702971e-02
-1.031695496864594608e+00,0.000000000000000000e+00
-1.015545698274399999e+00,-1.015545698274399999e+00
-9.393296960910246796e-01,-7.134129366499415703e-02
-1.129817256573640183e+00,0.000000000000000000e+00
-7.253326152152549389e-01,-5.057432522392531216e-02
-1.248888357237870839e+00,-1.248888357237870839e+00
-1.176035326605980869e+00,-5.891054829917890395e-02
-9.256358648242875020e-01,-9.256358648242875020e-01
-1.095047168637006019e+00,0.000000000000000000e+00
-1.241854111785469783e+00,-1.241854111785469783e+00
-1.010408718062186573e+00,-1.010408718062186573e+00
-8.455040126441963899e-01,-8.455040126441963899e-01
-9.042134010735496386e-01,-7.940583663967415440e-02
-9.677092191858522874e-01,-9.677092191858522874e-01
-8.976495011363059273e-01,-4.837632099509284883e-02
-1.120396285518956647e+00,-1.120396285518956647e+00
-7.619930195537474305e-01,-6.759113511333768309e-02
0.000000000000000000e+00,0.000000000000000000e+00
-9.907461566973140288e-01,-9.907461566973140288e-01
-9.056772625517535147e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.959159124908704364e-01
-1.188200947325882550e+00,-6.093580596767214641e-02
-6.778512795141404812e-01,0.000000000000000000e+00
-1.088829920856448030e+00,-1.088829920856448030e+00
-7.591114804878233979e-01,-7.591114804878233979e-01
0.000000000000000000e+00,-6.580586415614484430e-01
-9.723485035790313535e-01,-9.723485035790313535e-01
-1.246718518126501696e+00,-9.001618398482066907e-02
-7.178144588239965262e-01,0.000000000000000000e+00
-8.013300059909432838e-01,-8.013300059909432838e-01
0.000000000000000000e+00,-7.671105361029121328e-01
-9.426724524647855930e-01,0.000000000000000000e+00
-9.752841202748349092e-01,-9.752841202748349092e-01
-1.103317299388423045e+00,-6.987455972731207443e-02
-1.107136211056377828e+00,0.000000000000000000e+00
-1.145324772446198791e+00,-1.145324772446198791e+00
-1.045017992084094072e+00,-1.045017992084094072e+00
-9.263586200336312304e-01,-9.263586200336312304e-01
-9.429658001075533758e-01,-9.429658001075533758e-01
0.000000000000000000e+00,-1.232789987968777590e+00
-1.055444326142853884e+00,-7.070641892264502293e-02
-1.035858233260006367e+00,-6.458305684985350681e-02
-1.105273581046680498e+00,-6.744797205130396989e-02
0.000000000000000000e+00,0.000000000000000000e+00
-9.949500088200393666e-01,-9.949500088200393666e-01
-9.961948451506201785e-01,-7.218450541963856992e-02
-1.128917839123545708e+00,-1.128917839123545708e+00
-7.814777813054593070e-01,-7.814777813054593070e-01
-1.191042236215507533e+00,-7.813622605545389455e-02
0.000000000000000000e+00,-6.400956460385550661e-01
-1.101840702000689731e+00,-1.101840702000689731e+00
-6.663234957004489090e-01,-6.663234957004489090e-01
-6.694044617510581663e-01,-6.694044617510581663e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.105720162168854159e+00,-1.105720162168854159e+00
-8.405052226829525797e-01,-7.803223531269420921e-02
-6.715335516824888495e-01,-6.715335516824888495e-01
-8.298153947978580414e-01,-8.298153947978580414e-01
-6.313546425323127709e-01,0.000000000000000000e+00
0.000000000000000000e+00,-9.564419133740478252e-01
0.000000000000000000e+00,0.000000000000000000e+00
-6.789540237333919759e-01,-7.286038528724696206e-02
-7.764443267806786508e-01,-7.764443267806786508e-01
0.000000000000000000e+00,0.000000000000000000e+00
-9.452260323978520784e-01,-9.452260323978520784e-01
-8.986337367860229852e-01,-8.986337367860229852e-01
-1.041415755665750620e+00,-1.041415755665750620e+00
0.000000000000000000e+00,0.000000000000000000e+00
-8.195421035698555734e-01,-8.195421035698555734e-01
-7.348086140992378112e-01,-7.808919089933462343e-02
-8.050524651550522437e-01,-4.672586773103129532e-02
-8.222209088140489675e-01,-5.528704664780273448e-02
-1.135760692263442673e+00,-1.135760692263442673e+00
-6.681688781299093272e-01,-6.681688781299093272e-01
-8.283139234004800455e-01,-6.589410458686091598e-02
0.000000000000000000e+00,-1.046650766426960200e+00
-8.802602079288597281e-01,-8.664397401469769999e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.182051323384458730e+00
-6.879761982735972392e-01,-5.693045573878936783e-02
-1.032128512975620138e+00,-4.727605789926248026e-02
0.000000000000000000e+00,0.000000000000000000e+00
-1.024853577389291281e+00,-5.583873931628220710e-02
-1.115035496724270825e+00,-5.166132313433163120e-02
-8.505752972254618793e-01,-8.505752972254618793e-01
-1.264031907463235127e+00,-1.264031907463235127e+00
-1.270546104307189061e+00,-7.839793845597380073e-02
-7.563459097267362097e-01,-4.923605784777468353e-02
-7.168277526947756106e-01,-7.941557154676379127e-02
-1.040851507254186847e+00,-6.571819192184234770e-02
0.000000000000000000e+00,0.000000000000000000e+00
-1.259301017697833647e+00,-1.259301017697833647e+00
-6.650397607463381933e-01,-5.227165222991159155e-02
-7.006309146943989763e-01,-7.071958671248404493e-02
-1.002073401399244723e+00,-1.002073401399244723e+00
-7.606483190737001188e-01,-8.440362520727141826e-02
0.000000000000000000e+00,-7.332525453998206544e-01
0.000000000000000000e+00,0.000000000000000000e+00
-1.255289249555033182e+00,-1.255289249555033182e+00
-1.147331951980971931e+00,-1.147331951980971931e+00
-7.943237903335635952e-01,0.000000000000000000e+00
-1.050302594494540553e+00,-1.050302594494540553e+00
-7.095125944529337980e-01,-7.095125944529337980e-01
-9.530262147502388537e-01,-9.530262147502388537e-01
-9.091841614073132849e-01,-8.002968126219289768e-02
-1.165096106920911811e+00,-1.165096106920911811e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.199668633605988077e+00,-6.836131716184627727e-02
-1.017044417225965169e+00,-1.017044417225965169e+00
-6.641806535141703272e-01,-6.641806535141703272e-01
-8.533661710186821736e-01,-8.533661710186821736e-01
-9.050965087017588395e-01,0.000000000000000000e+00
-9.398701868938136306e-01,-9.398701868938136306e-01
-9.810448456342009127e-01,-9.810448456342009127e-01
0.000000000000000000e+00,-8.737240418414556897e-01
-8.690635649485048964e-01,-8.690635649485048964e-01
-6.832875456172802231e-01,-7.876042977280706125e-02
0.000000000000000000e+00,-1.219463764609132417e+00
-1.172886024806120364e+00,-7.561376234482154735e-02
-1.080495183318795904e+00,0.000000000000000000e+00
-8.154787598812061056e-01,-8.154787598812061056e-01
0.000000000000000000e+00,-9.412316924102113180e-01
-1.036494962406477205e+00,-4.974066556728240496e-02
-1.139609337420856905e+00,-1.139609337420856905e+00
0.000000000000000000e+00,0.000000000000000000e+00
-9.344050981370997100e-01,-9.344050981370997100e-01
0.000000000000000000e+00,-1.176260502977851674e+00
-8.107494325353399311e-01,-8.004271101265880706e-02
0.000000000000000000e+00,-1.080330225604976491e+00
-1.056185893546915278e+00,-1.056185893546915278e+00
-1.135794851250669257e+00,-8.213983672098008892e-02
0.000000000000000000e+00,-1.241946935602545654e+00
0.000000000000000000e+00,-1.187758708595218149e+00
-7.163769898153997673e-01,-7.433472479286838686e-02
-9.182806690205206346e-01,-9.182806690205206346e-01
-8.797396506602670474e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-9.332531029739303818e-01,-9.332531029739303818e-01
-9.908969200605979299e-01,0.000000000000000000e+00
0.000000000000000000e+00,-7.911834093283085512e-01
-1.214192358374920122e+00,0.000000000000000000e+00
-9.356230415304916948e-01,-7.790190671654846633e-02
0.000000000000000000e+00,0.000000000000000000e+00
-1.139687626520235364e+00,-1.139687626520235364e+00
0.000000000000000000e+00,-1.110186619420673981e+00
-1.028997716101835547e+00,-6.433056429127240183e-02
0.000000000000000000e+00,-9.731056490244405222e-01
-1.015517283945622573e+00,-1.015517283945622573e+00
-1.191584838641717159e+00,-1.191584838641717159e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.180061035247559786e+00,-5.962779424167959086e-02
-8.120449868652845904e-01,-8.120449868652845904e-01
-1.247342658094941159e+00,-1.247342658094941159e+00
-1.007841932074954983e+00,-1.007841932074954983e+00
-7.053045278935949902e-01,-7.053045278935949902e-01
0.000000000000000000e+00,0.000000000000000000e+00
-9.387804169966199597e-01,-9.387804169966199597e-01
-8.036417243110176578e-01,-8.036417243110176578e-01
-1.041745335863117905e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.719528890199870652e-01
-6.795522923589722986e-01,-6.791513169481903922e-02
-7.252605338327842155e-01,0.000000000000000000e+00
-1.189122949165092091e+00,-5.896310476113995197e-02
-1.164544293676170961e+00,-1.164544293676170961e+00
-1.078951514610991591e+00,-7.341406054934720982e-02
0.000000000000000000e+00,0.000000000000000000e+00
-9.889645596232199409e-01,0.000000000000000000e+00
0.000000000000000000e+00,-9.234948914776885953e-01
-7.579847620785374884e-01,-8.400831113736424716e-02
-8.392724325739528979e-01,-6.624292138256460127e-02
-9.097124984566768990e-01,-5.424619863700230749e-02
-9.514955745994564396e-01,-9.514955745994564396e-01
-1.004789973106904322e+00,-1.004789973106904322e+00
-8.486824822221328279e-01,-8.486824822221328279e-01
-1.212434870706759593e+00,-5.862304172120329920e-02
-1.014075508685807980e+00,0.000000000000000000e+00
-7.888220536421025608e-01,0.000000000000000000e+00
-1.026667753461522503e+00,-1.026667753461522503e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.091763139301583863e+00,0.000000000000000000e+00
-7.479049864370950207e-01,-7.479049864370950207e-01
-6.878507043561508105e-01,-6.878507043561508105e-01
0.000000000000000000e+00,0.000000000000000000e+00
-9.471810855640969695e-01,-9.471810855640969695e-01
0.000000000000000000e+00,-6.981489666462408206e-01
-1.059588190790675677e+00,-1.059588190790675677e+00
-9.109087255954905205e-01,-9.109087255954905205e-01
0.000000000000000000e+00,-1.130071736679550742e+00
0.000000000000000000e+00,0.000000000000000000e+00
-6.743150075072379401e-01,-7.211057301839808586e-02
-1.126713319397243618e+00,-1.126713319397243618e+00
0.000000000000000000e+00,-9.811610167397635252e-01
0.000000000000000000e+00,0.000000000000000000e+00
-9.453184641308538527e-01,-9.453184641308538527e-01
-8.007112514257829217e-01,-6.153746028989122430e-02
-8.559469042584919585e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-9.501011312063891712e-01,-9.501011312063891712e-01
-7.304545372046450380e-01,-7.304545372046450380e-01
-8.785459950522160888e-01,-8.785459950522160888e-01
-1.121292104722799943e+00,-1.121292104722799943e+00
-1.013411943939659610e+00,-6.777837614998430404e-02
-1.048729086380132625e+00,-1.048729086380132625e+00
0.000000000000000000e+00,0.000000000000000000e+00
-8.499630686297723337e-01,-8.499630686297723337e-01
-1.196861145540230487e+00,-1.196861145540230487e+00
-9.314272741570883696e-01,-8.149469948973522837e-02
-1.078908922926705927e+00,-6.432703988672179574e-02
-9.988421906256063076e-01,-9.988421906256063076e-01
0.000000000000000000e+00,0.000000000000000000e+00
-9.297249973563350700e-01,-9.297249973563350700e-01
-7.853840072179321119e-01,-7.137651262031967370e-02
0.000000000000000000e+00,0.000000000000000000e+00
-1.186985225279411749e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-9.593122694225172387e-01,-5.177308400858618431e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.569206668905347435e-01
-6.702012229556972844e-01,-6.433261907710395577e-02
0.000000000000000000e+00,0.000000000000000000e+00
-6.838845695699836691e-01,-8.308109849494998977e-02
-9.418299078208878239e-01,-7.091591726632916204e-02
-6.631529883198925557e-01,-6.631529883198925557e-01
-1.258501061372261365e+00,-7.199411873313511789e-02
-6.587480434901713533e-01,0.000000000000000000e+00
-8.710068613697734552e-01,-8.710068613697734552e-01
0.000000000000000000e+00,0.000000000000000000e+00
-9.511601189649966370e-01,-9.511601189649966370e-01
-1.094208005993979160e+00,-1.094208005993979160e+00
-1.198275013435311509e+00,-7.982728114531001395e-02
-9.281078865779172071e-01,-9.281078865779172071e-01
-8.453340896039193142e-01,-8.453340896039193142e-01
-9.598705650744872031e-01,-9.598705650744872031e-01
-1.208106049877853971e+00,-1.208106049877853971e+00
-7.741223304495485902e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.983413061615291184e-01
0.000000000000000000e+00,-9.575893201064763494e-01
-7.484312329137432496e-01,-7.484312329137432496e-01
-7.393141693759046618e-01,-7.393141693759046618e-01
-8.810826725081808419e-01,-8.810826725081808419e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.088716162225998207e+00
-1.125615065579452123e+00,-1.125615065579452123e+00
0.000000000000000000e+00,0.000000000000000000e+00
-8.470834883394304793e-01,-8.470834883394304793e-01
-1.070166562830197066e+00,-1.070166562830197066e+00
-7.795200128527108863e-01,0.000000000000000000e+00
-1.036511972035537799e+00,-1.036511972035537799e+00
-6.823250446105069145e-01,-4.609452559645511871e-02
-1.068762431672477309e+00,-1.068762431672477309e+00
0.000000000000000000e+00,0.000000000000000000e+00
-9.425155847258995800e-01,-9.103026864133070828e-02
-1.133084000417325932e+00,-4.531823838858763109e-02
-1.236202141237745300e+00,-8.006574605532394695e-02
0.000000000000000000e+00,-9.001305174707910917e-01
-6.655328948911718445e-01,-6.655328948911718445e-01
-1.096409610511056787e+00,-1.096409610511056787e+00
-9.944207121495685087e-01,-7.326142918032252371e-02
-1.052035850099371839e+00,0.000000000000000000e+00
-1.136551927015871266e+00,-1.136551927015871266e+00
-1.048082859397945654e+00,-7.418150832611832002e-02
-8.940844896116449947e-01,-8.940844896116449947e-01
-1.180195192617309319e+00,-1.180195192617309319e+00
-7.281593187499704189e-01,-4.215022315680455600e-02
-1.164232811233397058e+00,-1.164232811233397058e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.648161524512106180e-01
-7.404573507517981934e-01,-5.665184693346692058e-02
0.000000000000000000e+00,0.000000000000000000e+00
-8.553932514708872947e-01,-9.255876402917727341e-02
-8.911891713691144634e-01,-8.911891713691144634e-01
-1.026525235552850912e+00,-1.026525235552850912e+00
-1.039298681518457945e+00,-7.401043867767120865e-02
-7.355154957398263305e-01,-7.969943849726369989e-02
-6.552978103834983248e-01,-6.552978103834983248e-01
-1.150017730793665205e+00,0.000000000000000000e+00
-1.185741326507950832e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.471301907555647492e-01,-4.722363074163005159e-02
0.000000000000000000e+00,-1.078469579359937924e+00
-7.694927532395973158e-01,-7.694927532395973158e-01
-7.213061787216502596e-01,-7.213061787216502596e-01
-6.686413064003374762e-01,-6.686413064003374762e-01
-9.345802918452579267e-01,-9.345802918452579267e-01
-7.906044342985881768e-01,-6.987098619663863197e-02
-8.630746709531581518e-01,-8.630746709531581518e-01
-7.774094259360666559e-01,-7.774094259360666559e-01
-7.248267847867112534e-01,-8.548708811679697761e-02
-1.250568183732669869e+00,-1.250568183732669869e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.201183787821924032e+00,-5.586847513740769711e-02
0.000000000000000000e+00,0.000000000000000000e+00
-9.556808314255145209e-01,-9.556808314255145209e-01
-1.224659147486845345e+00,0.000000000000000000e+00
-1.092810180994905567e+00,0.000000000000000000e+00
-8.651805742915983366e-01,-8.651805742915983366e-01
-8.598772773821643511e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.001819088161166826e+00
-9.227122817618025330e-01,-5.584728322956109686e-02
-8.287323654579812349e-01,-8.287323654579812349e-01
-6.545252040543110272e-01,0.000000000000000000e+00
-8.320680963733663171e-01,-8.320680963733663171e-01
0.000000000000000000e+00,-1.053605659302141895e+00
-9.401584323999506720e-01,-9.401584323999506720e-01
-7.902339317346604997e-01,-7.911370437635513453e-02
-1.114029825209019275e+00,-6.997567140993680990e-02
-9.478739821515794750e-01,-6.086446720553935485e-02
-1.182547850957643920e+00,0.000000000000000000e+00
-1.072023546394832216e+00,-5.128322988892922152e-02
0.000000000000000000e+00,-8.507810906873926049e-01
-1.245659977673522878e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.193215449700682385e-01
-7.803685466797538606e-01,-7.803685466797538606e-01
-9.980430421652164430e-01,0.000000000000000000e+00
-9.868371959517058256e-01,-9.868371959517058256e-01
-9.292477566435871639e-01,-5.659954973769416864e-02
-8.096319204800971336e-01,-8.096319204800971336e-01
-7.910139806506751858e-01,-7.823857764205727205e-02
-1.123353115082731613e+00,-6.889666682083943339e-02
-9.546488911775692365e-01,-9.546488911775692365e-01
-8.961106025797220820e-01,-8.961106025797220820e-01
-6.736863857521417920e-01,-7.179919510474118416e-02
-1.202321153345073723e+00,-4.235958663982532235e-02
-9.146949986430920054e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.190096088955833409e+00
0.000000000000000000e+00,-6.763242756030786174e-01
-1.061117616307651890e+00,-1.061117616307651890e+00
-8.154516746341757827e-01,-7.626921789792849571e-02
-9.824117682813360286e-01,-7.464448345475031832e-02
0.000000000000000000e+00,-7.909112846956876108e-01
-8.758028763622555113e-01,-7.426205227713740531e-02
-7.734956247729301015e-01,0.000000000000000000e+00
-8.077653909679558542e-01,-4.497966971309913520e-02
-9.004312733646242517e-01,-9.004312733646242517e-01
-1.148966986791310152e+00,-1.148966986791310152e+00
-8.940064296139180744e-01,-8.940064296139180744e-01
-1.015294233244581346e+00,-7.788160493975845866e-02
-9.791352758969933401e-01,-9.791352758969933401e-01
-7.849745405407515531e-01,-7.849745405407515531e-01
-8.130682416455925487e-01,-4.584291900177196732e-02
-9.024015123838768915e-01,-9.024015123838768915e-01
-1.075467888232480629e+00,-4.065942108784964537e-02
-7.423357897002943462e-01,-6.756681814917396556e-02
0.000000000000000000e+00,-7.801887170013224182e-01
0.000000000000000000e+00,0.000000000000000000e+00
-7.975726152955053827e-01,0.000000000000000000e+00
-1.055147393622370311e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.714851934669873845e-01
0.000000000000000000e+00,-9.271057015288040049e-01
-8.556165672773183850e-01,-7.647937395055247334e-02
-8.730449983604875452e-01,-4.755795890909643442e-02
0.000000000000000000e+00,-1.208856525820226846e+00
-1.199622779090364411e+00,0.000000000000000000e+00
-1.116520386534435971e+00,-1.116520386534435971e+00
-7.081854937910545544e-01,-5.939308423753970889e-02
0.000000000000000000e+00,-9.326460132941664094e-01
-1.182231305510656583e+00,0.000000000000000000e+00
-1.213994071640371653e+00,-1.213994071640371653e+00
0.000000000000000000e+00,0.000000000000000000e+00
-6.651594435333934019e-01,-6.651594435333934019e-01
-7.762668361285065544e-01,-9.023907951640890157e-02
-1.006228123103570127e+00,-1.006228123103570127e+00
-7.503968261774109916e-01,-7.503968261774109916e-01
-1.169830917706641493e+00,-6.755600539494792389e-02
0.000000000000000000e+00,-1.071088733535191517e+00
0.000000000000000000e+00,-1.148849918842825613e+00
-9.865280335257415878e-01,-7.486724853915603661e-02
-1.222352682702474880e+00,-1.222352682702474880e+00
-8.924067041349654783e-01,-8.938297513536434813e-02
-6.911988710155438920e-01,-7.709129832387066894e-02
-6.885040724344126950e-01,-6.885040724344126950e-01
0.000000000000000000e+00,0.000000000000000000e+00
-9.902423213938695845e-01,-4.924209281047425835e-02
-1.198123133280695196e+00,-1.198123133280695196e+00
-9.511227102394916866e-01,-8.556652944302707564e-02
-9.371241871979294480e-01,-9.371241871979294480e-01
-9.536362861823061143e-01,-9.536362861823061143e-01
-1.177841771499090084e+00,-1.177841771499090084e+00
-1.201303270198320394e+00,-1.201303270198320394e+00
-1.101493297891683154e+00,-8.098720202681725100e-02
-1.187841509022057096e+00,-1.187841509022057096e+00
-8.021596603865378539e-01,-4.987468515622403564e-02
-8.623127642325649767e-01,-8.623127642325649767e-01
-6.853883264855771262e-01,-5.258722531090154195e-02
-1.063194124636671178e+00,0.000000000000000000e+00
-1.174988472919921811e+00,-1.174988472919921811e+00
-8.316464140998578447e-01,0.000000000000000000e+00
-7.921821748583298683e-01,-7.921821748583298683e-01
0.000000000000000000e+00,0.000000000000000000e+00
-9.824235216555654571e-01,-5.812971603648069835e-02
-6.728945135420675294e-01,-5.064928709994423461e-02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.936297126943763214e-01
-9.372691976816475146e-01,-7.510074908630499924e-02
-1.173108720041750264e+00,-7.746775579936110434e-02
-1.067208306065188683e+00,-5.802765058964329953e-02
0.000000000000000000e+00,-8.624983459505364269e-01
0.000000000000000000e+00,0.000000000000000000e+00
-9.088519212566374961e-01,-9.088519212566374961e-01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.099946763582667630e+00,-1.099946763582667630e+00
-1.191162324179438681e+00,-5.073017562396014285e-02
-7.179199039742060195e-01,-7.179199039742060195e-01
0.000000000000000000e+00,-8.562066879105747486e-01
0.000000000000000000e+00,-1.038385123493990037e+00
-1.093408915880322407e+00,-1.093408915880322407e+00
-1.230701477761753981e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.841496145367487847e-01
-1.021703729403666827e+00,-1.021703729403666827e+00
-1.209464339459261684e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.682894487773951342e-01,-6.177993213273674095e-02
0.000000000000000000e+00,-9.105351013259319615e-01
0.000000000000000000e+00,0.000000000000000000e+00
-1.165110184705455687e+00,-1.165110184705455687e+00
-7.212180828592061888e-01,-7.212180828592061888e-01
-8.840836001066563199e-01,-8.840836001066563199e-01
-1.235220678472155775e+00,-1.235220678472155775e+00
-8.295253999320419958e-01,-6.974682990450993547e-02
-1.223921314695376239e+00,-1.223921314695376239e+00
-1.174692738279977888e+00,-6.825371347828286528e-02
-6.925002726243971729e-01,-6.925002726243971729e-01
-7.011584200671560074e-01,0.000000000000000000e+00
-8.725545046487026557e-01,0.000000000000000000e+00
-9.623070369996390427e-01,-9.623070369996390427e-01
-6.831783350701894353e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.094938992007355560e+00
-1.105149948491231049e+00,-1.105149948491231049e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.079361459231037212e+00,-1.079361459231037212e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.058892174557678256e+00,-7.346280831121912436e-02
-1.172115475276916285e+00,-1.172115475276916285e+00
-1.026655311360332057e+00,-1.026655311360332057e+00
-1.165012660606535633e+00,-4.797269572074167043e-02
-7.457723991320317491e-01,-7.457723991320317491e-01
-1.075139954411672205e+00,-1.075139954411672205e+00
0.000000000000000000e+00,-6.641246021680347056e-01
-1.185701383327831593e+00,-1.185701383327831593e+00
-7.345172078067899735e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.176168301883544043e+00
-7.621021718043655691e-01,-7.165420322756864413e-02
-1.191358139130855420e+00,-8.775854437441454881e-02
0.000000000000000000e+00,-1.195368671368827407e+00
-8.447632786124285031e-01,-8.447632786124285031e-01
-9.305204772793238543e-01,-5.953469303533494295e-02
-1.080211412021247597e+00,0.000000000000000000e+00
-1.064332733587303403e+00,-1.064332733587303403e+00
-1.163997336173598018e+00,-5.618630213019686764e-02
-9.523954584867370121e-01,-5.921815164502348960e-02
-9.771355691200112048e-01,0.000000000000000000e+00
-1.147306348394065978e+00,-6.369806606776533264e-02
-1.011772845792818121e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-8.402421951788874299e-01,-8.402421951788874299e-01
0.000000000000000000e+00,0.000000000000000000e+00
-9.710578731463215263e-01,-9.710578731463215263e-01
-1.187642105267152637e+00,-7.500727698462572590e-02
0.000000000000000000e+00,0.000000000000000000e+00
-9.218375453615368365e-01,-9.218375453615368365e-01
-7.156476449557509500e-01,-7.156476449557509500e-01
-7.301941521811246005e-01,-7.301941521811246005e-01
0.000000000000000000e+00,0.000000000000000000e+00
-1.210198538499021037e+00,-1.210198538499021037e+00
-1.202514853617589363e+00,0.000000000000000000e+00
-1.174704460122855565e+00,-7.356073612859699573e-02
-9.251288423338597244e-01,-5.647624991808908312e-02
